State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/23/2020,Parts per million,None,24,100,0.329167,0.374,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/24/2020,Parts per million,None,24,100,0.340333,0.498,12,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/25/2020,Parts per million,None,24,100,0.375833,0.412,13,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/26/2020,Parts per million,None,24,100,0.441,0.705,17,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/27/2020,Parts per million,None,24,100,0.578,0.637,19,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/28/2020,Parts per million,None,23,96,0.457391,0.702,9,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/29/2020,Parts per million,None,24,100,0.234583,0.468,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/30/2020,Parts per million,None,24,100,0.267542,0.407,9,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,12/31/2020,Parts per million,None,22,92,0.238636,0.421,14,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/1/2020,Parts per million,None,19,79,0.2,0.2,5,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/2/2020,Parts per million,None,18,75,0.133333,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/3/2020,Parts per million,None,24,100,0.220833,0.3,11,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/4/2020,Parts per million,None,24,100,0.1625,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/5/2020,Parts per million,None,24,100,0.141667,0.2,10,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/6/2020,Parts per million,None,24,100,0.166667,0.2,8,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/7/2020,Parts per million,None,24,100,0.295833,0.4,8,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/8/2020,Parts per million,None,24,100,0.229167,0.3,16,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/9/2020,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/10/2020,Parts per million,None,24,100,0.120833,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/11/2020,Parts per million,None,24,100,0.066667,0.1,0,1,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/12/2020,Parts per million,None,24,100,0.129167,0.2,12,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/13/2020,Parts per million,None,24,100,0.220833,0.3,15,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/14/2020,Parts per million,None,24,100,0.191667,0.3,16,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/15/2020,Parts per million,None,24,100,0.233333,0.3,6,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/16/2020,Parts per million,None,18,75,0.194444,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/17/2020,Parts per million,None,24,100,0.229167,0.3,8,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/18/2020,Parts per million,None,24,100,0.195833,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/19/2020,Parts per million,None,24,100,0.245833,0.3,13,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/20/2020,Parts per million,None,24,100,0.283333,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/21/2020,Parts per million,None,17,71,0.311765,0.4,10,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/22/2020,Parts per million,None,24,100,0.3,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/23/2020,Parts per million,None,18,75,0.255556,0.4,19,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/24/2020,Parts per million,None,24,100,0.316667,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/25/2020,Parts per million,None,24,100,0.266667,0.3,8,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/26/2020,Parts per million,None,24,100,0.291667,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/27/2020,Parts per million,None,24,100,0.316667,0.4,12,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/28/2020,Parts per million,None,18,75,0.288889,0.4,12,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/29/2020,Parts per million,None,24,100,0.225,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/30/2020,Parts per million,None,17,71,0.264706,0.4,20,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/31/2020,Parts per million,None,24,100,0.2625,0.4,20,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/1/2020,Parts per million,None,24,100,0.166667,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/2/2020,Parts per million,None,24,100,0.1,0.1,0,1,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/3/2020,Parts per million,None,17,71,0.205882,0.4,9,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/4/2020,Parts per million,None,24,100,0.216667,0.3,10,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/5/2020,Parts per million,None,24,100,0.1875,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/6/2020,Parts per million,None,24,100,0.195833,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/7/2020,Parts per million,None,13,54,0.2,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/14/2020,Parts per million,None,3,13,0.4,0.4,21,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/15/2020,Parts per million,None,24,100,0.233333,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/16/2020,Parts per million,None,24,100,0.154167,0.3,21,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/17/2020,Parts per million,None,24,100,0.208333,0.4,8,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/18/2020,Parts per million,None,24,100,0.095833,0.2,20,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/19/2020,Parts per million,None,24,100,0.183333,0.3,19,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/20/2020,Parts per million,None,24,100,0.270833,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/21/2020,Parts per million,None,24,100,0.283333,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/22/2020,Parts per million,None,24,100,0.245833,0.3,9,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/23/2020,Parts per million,None,24,100,0.225,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/24/2020,Parts per million,None,24,100,0.266667,0.4,10,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/25/2020,Parts per million,None,24,100,0.3125,0.4,8,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/26/2020,Parts per million,None,24,100,0.3,0.4,14,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/27/2020,Parts per million,None,24,100,0.266667,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/28/2020,Parts per million,None,24,100,0.316667,0.4,13,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/29/2020,Parts per million,None,24,100,0.329167,0.4,17,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/1/2020,Parts per million,None,24,100,0.358333,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/2/2020,Parts per million,None,24,100,0.275,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/3/2020,Parts per million,None,24,100,0.275,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/4/2020,Parts per million,None,24,100,0.333333,0.5,20,6,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/5/2020,Parts per million,None,24,100,0.354167,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/6/2020,Parts per million,None,24,100,0.3375,0.4,8,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/7/2020,Parts per million,None,24,100,0.35,0.4,12,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/8/2020,Parts per million,None,24,100,0.325,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/9/2020,Parts per million,None,24,100,0.304167,0.4,15,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/10/2020,Parts per million,None,24,100,0.304167,0.4,16,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/11/2020,Parts per million,None,24,100,0.366667,0.4,1,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/12/2020,Parts per million,None,17,71,0.288235,0.4,0,5,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/13/2020,Parts per million,None,24,100,0.158333,0.2,10,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/14/2020,Parts per million,None,24,100,0.245833,0.3,10,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/15/2020,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/16/2020,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/17/2020,Parts per million,None,24,100,0.220833,0.3,19,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/18/2020,Parts per million,None,24,100,0.2375,0.3,0,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,3/19/2020,Parts per million,None,24,100,0.191667,0.3,7,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/31/2021
